layer,pc1,pc2,dialect,correct_final
17,0.16449862436607937,-0.2105105806237618,fra_Latn,1
17,0.5363013990677018,-0.4664340728496894,fra_Latn,1
17,0.5261335274887815,-0.004404310010355056,fra_Latn,1
17,0.6787967963719632,-0.017861487335328684,fra_Latn,1
17,0.08327587734942601,-0.4883338655204919,fra_Latn,1
17,0.655236232988707,-0.09149344640167112,fra_Latn,1
17,0.42426144287332723,-0.17961036237047612,fra_Latn,1
17,0.6862652254648038,-0.22438764493822286,fra_Latn,1
17,0.47255368798474673,-0.2673057247336908,fra_Latn,1
17,0.5026335141639197,-0.2258386424934799,fra_Latn,0
17,0.2651694780692316,-0.1533900885336772,fra_Latn,0
17,0.22864012694263988,0.02992262958760004,fra_Latn,0
17,0.22505291909735098,0.04510805441776505,fra_Latn,1
17,0.19141616656200547,-0.19265489095565788,fra_Latn,1
17,0.8297951452000775,-0.0988835717447352,fra_Latn,0
17,0.7312697138672578,-0.0190242893700454,fra_Latn,0
17,0.04967053596921222,-0.48356919169688317,fra_Latn,0
17,0.5315153097338366,-0.2240672590350433,fra_Latn,1
17,-0.2487954781810083,-0.15224049997847278,fra_Latn,0
17,0.4501879444533861,-0.14887767022062912,fra_Latn,1
17,0.4106264919027585,-0.21449471845359114,fra_Latn,0
17,0.19456672117543689,-0.2593729941388232,fra_Latn,0
17,0.3644830364081236,-0.31696331429965696,fra_Latn,1
17,0.7493412694499483,-0.0928723299117664,fra_Latn,0
17,0.6624814141485312,0.096427202071786,fra_Latn,0
17,0.25440715949104753,-0.2062794308209077,fra_Latn,1
17,0.5406866762035728,-0.25588628028473226,fra_Latn,1
17,0.3049006694988524,-0.3955320803317921,fra_Latn,0
17,0.5520967715761412,-0.054610010178134716,fra_Latn,1
17,0.024078000863313947,-0.18758356758882164,fra_Latn,1
17,0.4619826238521657,-0.11502758156786862,fra_Latn,0
17,0.23354228857346473,-0.370182672435393,fra_Latn,1
17,0.2122074894022328,-0.3399437982747097,fra_Latn,1
17,0.2584137278948439,-0.26423239507311996,fra_Latn,0
17,0.4614543501696582,-0.0603549738475962,fra_Latn,1
17,0.3025129500176254,0.07662414316285479,fra_Latn,0
17,0.42992457644246945,0.1206985648011072,fra_Latn,0
17,0.11250603658693667,-0.11797179139581135,fra_Latn,1
17,0.6011393314649512,-0.3787326856426321,fra_Latn,0
17,0.3469142099619173,-0.41564754677611293,fra_Latn,1
17,0.40333233942701197,-0.19249195523828347,fra_Latn,0
17,0.5592055282980282,-0.08732673291778725,fra_Latn,0
17,0.5098146686667138,-0.23846278751514666,fra_Latn,0
17,0.2374007710519681,-0.2873012966188397,fra_Latn,0
17,0.6133936896278819,-0.21977355134176407,fra_Latn,1
17,0.6612320146085388,-0.10576356319658432,fra_Latn,1
17,-0.01822233754424995,-0.8101644202597601,fra_Latn,0
17,0.10440241171949187,-0.4191397053297436,fra_Latn,0
17,0.45048152605340913,-0.39102760095957473,fra_Latn,1
17,0.36845869440701223,-0.5735347838964574,fra_Latn,0
17,0.5427724104048586,-0.07373187437238914,fra_Latn,0
17,0.6378681141956332,-0.09037543345780907,fra_Latn,0
17,0.26390799712040114,-0.3190687734550324,fra_Latn,1
17,0.4556556882287537,-0.1668387205014865,fra_Latn,1
17,0.6598672827905483,-0.04521542259878148,fra_Latn,0
17,0.4964759804314965,-0.04271592085353278,fra_Latn,0
17,0.45095056020687324,-0.5532919659135096,fra_Latn,0
17,0.194846622466139,-0.17818058067726478,fra_Latn,1
17,0.5066322363682556,-0.16158814934125293,fra_Latn,1
17,0.025170242589016564,-0.5092465986007108,fra_Latn,0
17,0.610084296875989,-0.08154697205247516,fra_Latn,1
17,0.18611485035534794,-0.8349461505600456,fra_Latn,1
17,0.7364098762476088,-0.2803872315307107,spa_Latn,0
17,0.2998821014295977,-0.2410784914902101,spa_Latn,1
17,0.8293912208485084,-0.41040891110725813,spa_Latn,0
17,0.6035482796861197,-0.3230933335800146,spa_Latn,0
17,0.7203376702723324,-0.29547870127849424,spa_Latn,1
17,0.6930086031539384,-0.04498297852390215,spa_Latn,0
17,0.4765281741864567,-0.48746524254037893,spa_Latn,0
17,0.5623467022988211,-0.3416869674358145,spa_Latn,0
17,0.7040262472849539,-0.36144031238310187,spa_Latn,0
17,0.6243501163845203,0.0751890284422831,spa_Latn,0
17,0.6870337319723551,-0.06947728373192902,spa_Latn,0
17,0.14307823614716256,-0.4020711327235909,spa_Latn,1
17,0.07857786998193718,-0.15473417254030536,spa_Latn,1
17,0.5411292205055583,-0.2897608146476297,spa_Latn,0
17,0.6886457491607575,-0.11907123000242727,spa_Latn,1
17,0.7304889781778768,-0.14536504100599085,spa_Latn,1
17,0.4432769244805059,-0.5216859820787899,spa_Latn,1
17,0.6471637876446173,-0.30989562962154316,spa_Latn,1
17,-0.049447706281347856,-0.45608224103649736,spa_Latn,0
17,0.18615989955582005,-0.6834329514223085,spa_Latn,1
17,0.9168468320131266,0.013447819069183688,spa_Latn,1
17,0.6960774114880074,-0.4401891302323736,spa_Latn,1
17,0.1620124306390408,-0.773858395494301,spa_Latn,0
17,0.6992629556912042,-0.2395839511554233,spa_Latn,1
17,0.9978212053553419,-0.03208809416079079,spa_Latn,1
17,0.7150946608082017,-0.3213280609978967,spa_Latn,1
17,0.47123301881205687,-0.16229460192309836,spa_Latn,0
17,0.7537880598912696,-0.14017867589241223,spa_Latn,0
17,0.3714389760956942,-0.47958884194091556,spa_Latn,0
17,0.4560864498461547,-0.46224019038459463,spa_Latn,0
17,0.21124030717610293,-0.2866441370134502,spa_Latn,0
17,0.3505033346710783,-0.07487352330863614,spa_Latn,1
17,0.24055502505402995,-0.15789509417836756,spa_Latn,0
17,0.264095003445873,-0.21684638684562416,spa_Latn,1
17,0.47169807428146243,-0.5230205860086453,spa_Latn,0
17,-0.03075700214397825,-0.19551128972206758,spa_Latn,1
17,0.21413683871749456,-0.20902481299497552,spa_Latn,0
17,0.23791948852431657,-0.15187184463821465,spa_Latn,0
17,0.3359583930212617,-0.2053701501233138,spa_Latn,1
17,0.682803992760468,-0.4339198255864435,spa_Latn,1
17,0.6196908374878267,-0.018104020368171422,spa_Latn,1
17,0.713640350966279,-4.386363985851462e-05,spa_Latn,1
17,0.20491950346071025,-0.46823776406272066,spa_Latn,1
17,0.6946377951737338,-0.10670536995517903,spa_Latn,1
17,0.5048803263616793,-0.1371312217250947,spa_Latn,1
17,0.8335257895712966,-0.17133205307725932,spa_Latn,1
17,0.572569753039923,-0.28601573540435205,spa_Latn,1
17,0.558017298948928,-0.2172331633432721,spa_Latn,0
17,0.36678546910394755,-0.16406449893872324,spa_Latn,1
17,0.17045106414045938,0.04069229270859061,spa_Latn,0
17,0.29044776588203414,0.03404835195973158,spa_Latn,1
17,0.2761912635023542,-0.18761267803340542,spa_Latn,1
17,0.7659110220733396,-0.15416684803917632,spa_Latn,0
17,0.7963612010795603,-0.014599847879936923,spa_Latn,0
17,0.2633736588203517,-0.4740341889859454,spa_Latn,0
17,0.6496481340510304,-0.1566149154554167,spa_Latn,1
17,-0.20357357603122783,-0.1462844157551771,spa_Latn,0
17,0.6210020190441352,-0.146538182643385,spa_Latn,1
17,0.5468077329292899,-0.19045365731755565,spa_Latn,0
17,0.2449591882012468,-0.2811450994982136,spa_Latn,0
17,0.5400426353716593,-0.31998471620529345,spa_Latn,1
17,0.7688971391543638,-0.10633413581960713,spa_Latn,1
17,0.7558831474926484,0.11089770053166118,spa_Latn,0
17,0.3739386778722159,-0.22744298626974033,spa_Latn,0
17,0.6411946728197347,-0.2385936099980291,spa_Latn,1
17,0.45456943984232495,-0.37618305665927587,spa_Latn,0
17,0.6196879468379928,-0.06198194209039772,spa_Latn,1
17,0.08823332037894845,-0.1811355689618758,spa_Latn,1
17,0.5069584720353006,-0.11100875530324456,spa_Latn,0
17,0.13845720227431918,-0.37928571048430254,spa_Latn,1
17,0.3438979440481901,-0.3482577947029913,spa_Latn,1
17,0.3550134494655412,-0.25006591443234827,spa_Latn,0
17,0.6088507279292081,-0.035534329175698584,spa_Latn,1
17,0.3682748226372227,0.08062950090922678,spa_Latn,1
17,0.4400924249458791,0.10754231602741744,spa_Latn,0
17,0.26787273228141667,-0.1031456593068049,spa_Latn,1
17,0.5825508958450285,-0.3538627630497642,spa_Latn,0
17,0.37265240133063376,-0.41615541036385595,spa_Latn,1
17,0.44151330461168686,-0.24307675492656305,spa_Latn,0
17,0.6398289259950765,-0.09214289325150374,spa_Latn,0
17,0.623800052904348,-0.17999947168519143,spa_Latn,0
17,0.2666322111126834,-0.28742076757911994,spa_Latn,0
17,0.566707992479285,-0.23579828760261484,spa_Latn,1
17,0.6854499376130496,-0.07010352472747268,spa_Latn,1
17,0.007135934636864018,-0.8168527133738896,spa_Latn,1
17,0.18991577727735187,-0.40593861468734593,spa_Latn,0
17,0.4339787237045282,-0.37430273018276033,spa_Latn,0
17,0.3870954339523846,-0.5681308367459821,spa_Latn,0
17,0.4280376819952358,-0.09029233214785128,spa_Latn,0
17,0.7031652720369319,-0.09846181710383482,spa_Latn,0
17,0.4159728657571452,-0.26848059853065265,spa_Latn,1
17,0.4712440802366772,-0.16182679468092406,spa_Latn,1
17,0.6399523299933808,-0.05059041418789173,spa_Latn,0
17,0.6498757409304559,-0.02624011824318973,spa_Latn,0
17,0.5626641671336159,-0.5240063383334518,spa_Latn,0
17,0.3457710050721674,-0.1724663168796761,spa_Latn,1
17,0.6644369531811833,-0.15185734288575417,spa_Latn,1
17,0.16782138339969946,-0.5492292155540486,spa_Latn,0
17,0.6269062374234933,-0.060953274513004245,spa_Latn,1
17,0.18050043307891844,-0.8361602975736981,spa_Latn,1
17,-0.3216498331228631,-0.18921255425187605,hin_Deva,0
17,-0.6337132165922981,-0.1491032291090502,hin_Deva,1
17,0.15223528729418281,-0.3101029045819813,hin_Deva,0
17,-0.7393690326779325,-0.17249699162916837,hin_Deva,0
17,0.0757026037484985,-0.2749974758016415,hin_Deva,1
17,-0.13660422415774784,0.04210791453296471,hin_Deva,1
17,-0.37396573392374277,-0.39869470697194564,hin_Deva,1
17,0.08762118366645257,-0.3174050547805555,hin_Deva,0
17,-0.04605376627330316,-0.2878502995061132,hin_Deva,0
17,-0.09766594492836127,0.055970671407684976,hin_Deva,0
17,0.3096912941841978,-0.07525659275895266,hin_Deva,0
17,-0.6384551001289688,-0.27736175775254407,hin_Deva,1
17,-0.7812770685987299,-0.047386220160278526,hin_Deva,0
17,-0.5077421040866439,-0.23893251773281468,hin_Deva,0
17,-0.07066429525930559,-0.08776947820175289,hin_Deva,1
17,-0.003976618765177291,-0.11330612621546297,hin_Deva,1
17,-0.269396601567176,-0.47146610934811856,hin_Deva,1
17,0.3025499081792054,-0.3059439898704461,hin_Deva,1
17,-0.8285569656413236,-0.317775545762304,hin_Deva,0
17,-0.6145905040652792,-0.532777578523623,hin_Deva,1
17,0.47425287075714273,0.03307594000474047,hin_Deva,1
17,-0.0972685534409654,-0.3796522565536465,hin_Deva,1
17,-0.04804680102151032,-0.7439925673306211,hin_Deva,1
17,0.20695727720661466,-0.23794340709307912,hin_Deva,1
17,0.14057006058084692,0.03168786207859628,hin_Deva,1
17,0.1895497359465381,-0.31251447900456925,hin_Deva,1
17,-0.4284263928092666,-0.0840129069258953,hin_Deva,0
17,0.38477443745845147,-0.09637090559200842,hin_Deva,0
17,-0.6101233657500603,-0.35318848551509985,hin_Deva,1
17,-0.04712421656528932,-0.4258109977230236,hin_Deva,0
17,-0.368350300242286,-0.258713364744991,hin_Deva,0
17,-0.5404343917964333,0.004905224269185541,hin_Deva,1
17,-0.5504331069324293,-0.11503901641669634,hin_Deva,0
17,-0.7002898701936742,-0.15771833724696183,hin_Deva,1
17,-0.05699461129479335,-0.4849320509523945,hin_Deva,1
17,-0.4113520256834573,-0.20696281305544775,hin_Deva,1
17,-0.5321587410232335,-0.09756076256508339,hin_Deva,1
17,-1.1322194684024238,-0.12070131621186109,hin_Deva,0
17,-0.35378601793491454,-0.13955193929848003,hin_Deva,0
17,-0.1608857501439217,-0.3814658707068462,hin_Deva,1
17,-0.6082929687404919,-0.017492806222390148,hin_Deva,1
17,-0.20085267428219855,0.013134164599128447,hin_Deva,1
17,-0.3512107968211203,-0.43013797610746296,hin_Deva,1
17,0.024466219515717105,-0.026379013721573075,hin_Deva,1
17,-0.27453632546651,-0.10799151349491673,hin_Deva,1
17,0.4207691792683083,-0.18939368136697082,hin_Deva,1
17,-0.14368418663675062,-0.2669407133790434,hin_Deva,1
17,0.05881353620823704,-0.20599712582247204,hin_Deva,1
17,-0.5581584872686132,-0.1264952112886145,hin_Deva,0
17,-0.5827489525347356,0.08477544236741086,hin_Deva,0
17,-0.4640126598924503,0.0913678143065323,hin_Deva,1
17,-0.29228945619756314,-0.16522796453042582,hin_Deva,1
17,0.2169832503703888,-0.13976764090479776,hin_Deva,0
17,-0.6559964529042507,-0.44612894693727073,hin_Deva,0
17,-0.677855169925811,-0.08646791085072607,hin_Deva,0
17,-0.038161275622321494,-0.08070366558595823,hin_Deva,1
17,-1.3407653307269916,-0.3681234926786096,hin_Deva,0
17,0.04903136191761083,-0.019199647357594316,hin_Deva,1
17,-0.21784043278491844,-0.8161331038684922,hin_Deva,1
17,0.24260311438690077,0.010704697501509257,hin_Deva,0
17,-1.0858401382827305,-0.4176144889555989,hin_Deva,0
17,-0.24013419287794618,-0.15640013947988834,hin_Deva,1
17,-1.015687833346659,-0.08629953648280311,hin_Deva,0
17,-0.4135771026788459,-0.07361395299009238,hin_Deva,0
17,-0.37282389699349655,-0.10368400249736455,hin_Deva,0
17,-0.812996855960857,-0.16508974644911653,hin_Deva,0
17,-0.7693675698477845,-0.2713594542722768,hin_Deva,1
17,0.5861225305030616,-0.06227827684182148,hin_Deva,1
17,-0.3221494487154483,0.05174115404112174,hin_Deva,1
17,-0.8530093558600166,-0.1365971361478666,hin_Deva,1
17,0.04825386304048463,-0.23895229455438766,hin_Deva,1
17,-0.8206209876065522,-0.2596827586016983,hin_Deva,0
17,-0.02268420081659767,-0.02380376883563876,hin_Deva,1
17,-0.3464050123036256,-0.2001179000747087,hin_Deva,1
17,-0.0864700193574155,-0.057804533531161946,hin_Deva,0
17,-0.3607600543821511,-0.3219356723130884,hin_Deva,0
17,-0.6794719156658864,-0.23617747567022374,hin_Deva,1
17,-0.4962582823133595,-0.18198972744119749,hin_Deva,0
17,-0.22105086165594098,-0.03626027377380243,hin_Deva,1
17,-0.13715253396308308,0.05180942146738525,hin_Deva,0
17,0.11927581537858353,0.12466613665636427,hin_Deva,1
17,-0.7810694868669752,0.0078021272678282984,hin_Deva,1
17,-0.22703358207877766,-0.2405352639644265,hin_Deva,0
17,-0.14845288952072302,-0.43610416675932623,hin_Deva,1
17,-0.4290562472561169,-0.1353703604226838,hin_Deva,0
17,-0.4195682306517901,-0.07110766752622999,hin_Deva,0
17,-0.14631051676783582,-0.18047718653230857,hin_Deva,0
17,-0.41235132432820043,-0.24216698505526918,hin_Deva,0
17,0.01184436380909377,-0.19387906098705862,hin_Deva,1
17,0.16761092724336338,-0.005276114032878103,hin_Deva,1
17,-0.5351748468097326,-0.7146622597360629,hin_Deva,0
17,-0.772597096636521,-0.34746980345997464,hin_Deva,0
17,-0.4522770931241885,-0.33218674023285233,hin_Deva,1
17,-0.35012640463732725,-0.4983213160589795,hin_Deva,0
17,-0.7373626553199648,-0.03295097744367894,hin_Deva,1
17,0.18615089419141306,-0.020019192407404754,hin_Deva,0
17,-0.8921535005708517,-0.2224788948183666,hin_Deva,1
17,-0.26777512208544246,-0.16006531125132215,hin_Deva,1
17,-0.13570008397222086,0.018187059246580723,hin_Deva,0
17,-0.7260318839604196,0.04523379112554012,hin_Deva,0
17,0.07831777707686215,0.1942585876283779,urd_Latn,0
17,-0.5641526587418072,0.3213216515750712,urd_Latn,0
17,0.32301244150428005,-0.05027662496937752,urd_Latn,0
17,-0.3507003212536156,0.21357153545093724,urd_Latn,0
17,0.17448370977588004,0.08474476804720846,urd_Latn,1
17,0.16664096997381125,0.43746082895816385,urd_Latn,0
17,-0.38520910552410764,0.07684649230008465,urd_Latn,0
17,0.05842247630174087,-0.03452234851292694,urd_Latn,0
17,0.15688868417235713,-0.023781583047399538,urd_Latn,0
17,0.19923693397055917,0.2797979552710137,urd_Latn,0
17,0.3485989436935277,0.0974284169929525,urd_Latn,0
17,-0.5383362139385255,0.05008762713097152,urd_Latn,0
17,-0.7701328044963981,0.37372346482393715,urd_Latn,0
17,-0.4049334861947362,0.21647662525997602,urd_Latn,0
17,0.1597019546399124,0.2781895245897958,urd_Latn,1
17,0.08625941282769992,0.3188268900181253,urd_Latn,0
17,-0.0745614982802926,-0.20095687649194477,urd_Latn,1
17,0.47686774921576863,-0.1394211664334136,urd_Latn,1
17,-0.59783525575062,-0.0033542046357596667,urd_Latn,0
17,-0.5687795444840932,-0.14499385729457276,urd_Latn,0
17,0.6506796178421208,0.2754147840789454,urd_Latn,1
17,0.22585914432920973,-0.08941253914814959,urd_Latn,1
17,0.0952400200609005,-0.6333161185434518,urd_Latn,0
17,0.24145784912507162,0.04899572575057473,urd_Latn,1
17,0.36093161834591053,0.3676596804593565,urd_Latn,1
17,0.33158387790845567,-0.018424244811242583,urd_Latn,1
17,-0.09648242128326977,0.20453061082997762,urd_Latn,0
17,0.3950673248426749,0.17925961394549955,urd_Latn,0
17,-0.35635583370304,0.07112041102001507,urd_Latn,0
17,0.07562506093682446,-0.1528226169538883,urd_Latn,0
17,-0.2614611869616426,0.043528010365963966,urd_Latn,0
17,-0.2631146763723021,0.3485619856200053,urd_Latn,0
17,-0.3011275457823121,0.22782983418243297,urd_Latn,0
17,-0.36117723286676584,0.24256770775368278,urd_Latn,1
17,0.09815289620536871,-0.26153461382523824,urd_Latn,0
17,-0.21855944736713737,-0.07827587073079628,urd_Latn,1
17,-0.3411001670293486,0.2868858607123214,urd_Latn,1
17,-0.6217363706837907,0.40277341617081147,urd_Latn,0
17,-0.1325108397333132,0.14815075558632218,urd_Latn,0
17,0.1716218980539236,-0.05697322993625866,urd_Latn,1
17,-0.308909120886451,0.4497198432943276,urd_Latn,1
17,0.19358947110169292,0.30537328044947126,urd_Latn,0
17,-0.22163191375432104,-0.21036835974764764,urd_Latn,0
17,-0.03704016368631516,0.35692207102447043,urd_Latn,0
17,-0.14131736560662023,0.2835179544887815,urd_Latn,0
17,0.46707947751746764,-0.03954066330890232,urd_Latn,1
17,0.03954927771764215,0.06973590706236156,urd_Latn,0
17,0.21169246517563037,0.019602957896278805,urd_Latn,0
17,-0.4599013522522426,0.42564724342162974,urd_Latn,0
17,-0.412874742631986,0.3788603399465476,urd_Latn,0
17,-0.2943138239792258,0.3920804726271679,urd_Latn,0
17,-0.049711380671233124,0.06804340702093647,urd_Latn,1
17,0.4298114698890222,0.19745436748625644,urd_Latn,0
17,0.6037235884259035,0.18351710324239778,urd_Latn,0
17,-0.7342721129795328,0.1105385697161178,urd_Latn,0
17,0.04159548981864475,0.12333706665808118,urd_Latn,1
17,-0.614983365352471,0.2861850157536287,urd_Latn,0
17,-0.25983872779169814,0.30989199035206655,urd_Latn,1
17,-0.17278362040313117,0.23205224349681172,urd_Latn,0
17,-0.5099899689982748,0.24006894455874755,urd_Latn,0
17,-0.5669326825774144,0.31293523681202357,urd_Latn,0
17,0.5059049656229546,0.12658359803641706,urd_Latn,1
17,0.19787559345714945,0.41453956284454646,urd_Latn,0
17,-0.6061796073544026,0.41354460732323706,urd_Latn,0
17,0.20837343184914864,0.07313240426197957,urd_Latn,1
17,-0.5188401758846438,0.27541067131905506,urd_Latn,0
17,0.20912524719333225,0.24141129749597748,urd_Latn,1
17,-0.09720024917591732,0.09177107372770056,urd_Latn,1
17,-0.062421762855297845,0.20311981642929822,urd_Latn,0
17,-0.2327277670004526,-0.08838933431584284,urd_Latn,0
17,-0.5467850097815715,0.2044466699612064,urd_Latn,0
17,-0.24851823796036693,0.16116705763154468,urd_Latn,0
17,0.055862731473047336,0.3524342504226625,urd_Latn,0
17,-0.10140138229304065,0.36103037193945886,urd_Latn,0
17,0.1469464553700237,0.3989618998988161,urd_Latn,0
17,-0.6728233956149002,0.45667790659664736,urd_Latn,1
17,-0.18892927515387536,0.12092184001415376,urd_Latn,0
17,0.06953299083806763,-0.20696387819640474,urd_Latn,1
17,-0.45598698443822533,0.27203089946767417,urd_Latn,0
17,0.07178964303442677,0.2944363400393419,urd_Latn,0
17,0.19200557049535993,0.09135115570247705,urd_Latn,0
17,-0.07664345233336887,-0.0328245276917598,urd_Latn,0
17,0.09120223790680426,0.08138216384983012,urd_Latn,0
17,0.3970916974758144,0.19790604844659243,urd_Latn,1
17,-0.3135103764836225,-0.530336627088105,urd_Latn,0
17,-0.31759488907761685,-0.014076568752860045,urd_Latn,0
17,-0.16843582257809145,0.06602325351764499,urd_Latn,0
17,0.05128376126476163,-0.3264306840915014,urd_Latn,0
17,-0.4357246942455654,0.4139589016057337,urd_Latn,0
17,0.4076709341131799,0.18402029580216123,urd_Latn,0
17,-0.5917569198384076,0.2567194761891806,urd_Latn,0
17,-0.08152416696510177,0.21216530977761686,urd_Latn,1
17,0.15120836579953256,0.2906886784034243,urd_Latn,0
17,-0.3389083185637148,0.4631912423037331,urd_Latn,0
17,-0.1554253532355159,-0.05937105797767163,urd_Latn,0
17,-0.34646107802393994,0.3305037424767212,urd_Latn,0
17,0.14765074587970245,0.1973547849630207,urd_Latn,1
17,-0.8666203741263723,0.1876485283440457,urd_Latn,0
17,0.11678988503757264,0.3026448089027158,urd_Latn,0
17,-0.01916949502151494,-0.6267997027452015,urd_Latn,1
17,-1.6246935559019524,-0.19053219660146725,ben_Beng,0
17,-2.326184454774559,-0.17264634373498627,ben_Beng,1
17,-1.0791983150938205,-0.28849886304339645,ben_Beng,1
17,-1.7486138548056147,-0.14881102538464347,ben_Beng,0
17,-1.8813946087327509,-0.0907909914035693,ben_Beng,0
17,-1.504555211608218,-0.06243798656170461,ben_Beng,1
17,-1.3324137516668013,-0.4426038008962326,ben_Beng,1
17,-1.4645457062235074,-0.09282719117437349,ben_Beng,1
17,-1.453847971694735,-0.146895641137331,ben_Beng,1
17,-0.41460457928673555,-0.2790803467982972,ben_Beng,1
17,-1.3032139238744305,-0.31226547682400935,ben_Beng,1
17,-0.6661872615170195,-0.22056628500224473,ben_Beng,1
17,-1.8660695180659135,-0.14991375724846961,ben_Beng,0
17,-1.9863722191169342,-0.007612454906488295,ben_Beng,0
17,-1.8363241636261887,0.0015151569521600348,ben_Beng,1
17,-1.2832751656623087,-0.18511174238809686,ben_Beng,1
17,-1.6002840945142263,-0.23567324082151403,ben_Beng,0
17,-0.7321428811004073,-0.05555906555191643,ben_Beng,0
17,-2.5965582464883306,-0.41500631632566676,ben_Beng,0
17,-1.2329429010370139,-0.2489631900894612,ben_Beng,1
17,-2.3747088703950165,-0.1011779131196788,ben_Beng,0
17,-1.7305173534433238,-0.12333482688382115,ben_Beng,0
17,-1.6261146528278112,-0.18149974274858433,ben_Beng,0
17,-2.2094822398477634,-0.22705983957992246,ben_Beng,0
17,-2.0291439346992504,-0.31965321400262714,ben_Beng,1
17,-0.12686481355707846,-0.12140937930124797,ben_Beng,1
17,-1.2882264160452286,-0.02024974611812415,ben_Beng,1
17,-2.485130414101938,-0.15400198948258437,ben_Beng,1
17,-1.3471057462081468,-0.29837620776721613,ben_Beng,1
17,-2.268704260621059,-0.3325068238877235,ben_Beng,0
17,-1.1026421336439085,-0.08299240669119819,ben_Beng,1
17,-1.2405949893556694,-0.2468700486958666,ben_Beng,1
17,-1.0674403601950437,-0.10048583763396264,ben_Beng,0
17,-1.1153811595894625,-0.2768832947812432,ben_Beng,1
17,-2.5635998495626717,-0.29288833743917353,ben_Beng,0
17,-2.181139817569671,-0.18237427068755352,ben_Beng,0
17,-1.5227285498086616,-0.100312815743275,ben_Beng,1
17,-1.2924273566084885,0.035768956753718,ben_Beng,0
17,-0.6275907483609829,0.08741986537238315,ben_Beng,0
17,-2.579045577060566,-0.13269309704266707,ben_Beng,0
17,-1.3952472730896521,-0.2921684710303787,ben_Beng,1
17,-1.7154201410759746,0.01229800369980403,ben_Beng,1
17,-1.9922148185062303,-0.44300020694710107,ben_Beng,1
17,-1.1050947870944268,-0.31079743579062064,ben_Beng,0
17,-0.9429451410790024,-0.30940873144130426,ben_Beng,0
17,-0.97811320746762,-0.007077169059064922,ben_Beng,0
17,-0.24089831368192438,-0.05979686309429547,ben_Beng,0
17,-1.8915405304759205,-0.2756462562040275,ben_Beng,1
17,-2.4583560927814343,-0.07833339719929096,ben_Beng,0
17,-2.111083389383687,-0.2417983831769421,ben_Beng,0
17,-1.7109263031528004,-0.1357729522802956,ben_Beng,1
17,-1.354521868808187,-0.14159890049659668,ben_Beng,1
17,-1.3681851303025838,-0.4354863643483775,ben_Beng,1
17,-0.6011686134094232,-0.3473276278880826,ben_Beng,1
17,-2.236111877920551,-0.3858224966551282,ben_Beng,0
17,-1.6815918634786675,-0.5150948306023836,ben_Beng,1
17,-0.3596224112646205,0.008058820617778018,ben_Beng,1
17,-1.2576908814553607,-0.4229668145791183,ben_Beng,1
17,-0.44739385639856355,-0.7418302346020197,ben_Beng,1
17,-1.3946404972380395,-0.28575498053558573,ben_Beng,1
17,-0.916718151827949,-0.03818575897709701,ben_Beng,1
17,-0.530633520571854,-0.31161154131957786,ben_Beng,1
17,-1.3945951452040612,-0.09104806319496436,ben_Beng,1
17,-0.6768398854230903,-0.18643516465728338,ben_Beng,0
17,-1.9379960085109542,-0.35255370364801747,ben_Beng,0
17,-1.1715842779034074,-0.4564392079148485,ben_Beng,0
17,-1.5347423134449798,-0.32080429407583644,ben_Beng,0
17,-1.9118217709698435,-0.053745763201034885,ben_Beng,1
17,-1.2273094360896384,-0.13660469956549529,ben_Beng,0
17,-1.779165201567909,-0.1623775197922511,ben_Beng,1
17,-0.8974065205740741,-0.507275728850993,ben_Beng,1
17,-1.1788743853498647,-0.2447664355475313,ben_Beng,1
17,-2.0456774385832617,-0.1632317460924741,ben_Beng,1
17,-2.610496381545445,-0.21634017154981422,ben_Beng,1
17,-1.2781327609438204,-0.17501641109148866,ben_Beng,1
17,-1.5523549913786572,-0.401549041280387,ben_Beng,1
17,-1.6324728621776308,-0.21354930440234304,ben_Beng,0
17,-1.521733293896279,-0.4832867740524483,ben_Beng,1
17,-1.7976937306327088,-0.1490583218827124,ben_Beng,0
17,-1.3478855197188049,-0.06322244716453483,ben_Beng,0
17,-1.2402306307395923,-0.2760688670158632,ben_Beng,0
17,-1.1835584906437098,-0.25671945091474246,ben_Beng,0
17,-1.5004166356723898,-0.2601188037303975,ben_Beng,1
17,-0.9070321186875494,-0.09691419261599153,ben_Beng,1
17,-1.2515441327076322,-0.6490763346352405,ben_Beng,1
17,-1.6138105553096806,-0.33702990954165485,ben_Beng,0
17,-1.702754669159691,-0.38075277272257857,ben_Beng,1
17,-1.3176898451237709,-0.5355980238067082,ben_Beng,1
17,-2.0445312634719137,-0.11247540930753024,ben_Beng,1
17,-0.851250441943153,-0.09294940593284633,ben_Beng,0
17,-2.4193488654622346,-0.2638902925888533,ben_Beng,1
17,-1.826821684691288,-0.1993112999649372,ben_Beng,1
17,-1.2029831565790872,-0.057524627659562885,ben_Beng,0
17,-1.9439556687514692,-0.005509882560131431,ben_Beng,0
17,-1.8239335486473658,-0.44673766131656706,ben_Beng,0
17,-1.4931695194541899,-0.10387789832436309,ben_Beng,1
17,-0.96001559853089,-0.12406851290622418,ben_Beng,1
17,-2.5724712244786785,-0.3700842743460238,ben_Beng,0
17,-1.0714758495393537,-0.05550069864772139,ben_Beng,1
17,-1.1825448701421821,-0.7896739947504593,ben_Beng,1
17,0.5851761151447954,-0.2108547641452409,afr_Latn,1
