layer,pc1,pc2,dialect,correct_final
17,-1.0843291647938236,-2.423096408395893,yor_Latn,0
17,-1.2436131864859872,-2.4142043005693914,yor_Latn,0
17,-0.8070206094128118,-2.1394454805632956,yor_Latn,1
17,-0.8271061913840764,-2.142230686550652,yor_Latn,0
17,-0.8063047362255188,-1.820414132577908,yor_Latn,1
17,-0.5027451421863649,-1.7632904069171755,yor_Latn,1
17,-1.0028238053038128,-1.8347779405551394,yor_Latn,0
17,-0.6659581493539241,-1.861609982357046,yor_Latn,0
17,-0.6209659063470614,-1.9686264396711983,yor_Latn,1
17,-1.105779409084154,-1.9885108742295226,yor_Latn,1
17,-0.7214085176677012,-2.0155733331692787,yor_Latn,0
17,-0.6942872302622696,-2.0617975243720226,yor_Latn,0
17,-1.3931365459135168,-2.2568721940485372,yor_Latn,0
17,-1.0496639491612092,-2.266767189582964,yor_Latn,0
17,-0.6026311023261004,-1.9878870528556751,yor_Latn,0
17,-1.4351989933270866,-2.3658640138802394,yor_Latn,0
17,-0.387948721822588,-1.8396067422646294,yor_Latn,0
17,-0.9039972975621463,-1.9243986164619604,yor_Latn,1
17,-1.8822491262988676,-2.5239456751164626,yor_Latn,1
17,-0.6716741856770195,-1.8078125044180124,yor_Latn,1
17,-0.5069072327057959,-1.6943706306690647,yor_Latn,1
17,-1.6523696912786787,-1.9078797966501355,yor_Latn,0
17,-0.5710206872461807,-1.8713737675170732,yor_Latn,1
17,-0.8566407565447691,-2.0948700892753642,yor_Latn,1
17,-0.38855604911684316,-1.713857340928037,yor_Latn,1
17,-0.985589946973637,-2.1510051513555317,yor_Latn,0
17,-0.5340671308488926,-1.8099278440497544,yor_Latn,0
17,-0.7205720524835654,-2.2222037577272857,yor_Latn,0
17,-0.8256261304692367,-1.9422556612624895,yor_Latn,0
17,-0.9436646494016095,-1.879437485793217,yor_Latn,0
17,-0.8971168032326339,-2.0970052825266667,yor_Latn,1
17,-1.017607318329236,-2.0916692771690837,yor_Latn,0
17,-0.9892480782990629,-2.0790345880782897,yor_Latn,1
17,-1.259365473860559,-1.9513169461474686,yor_Latn,0
17,-1.2720836610677353,-1.6631183991671923,yor_Latn,0
17,-0.6698489191419519,-2.0128166741662143,yor_Latn,0
17,-1.0751583752037401,-2.058548069286054,yor_Latn,0
17,-1.240487602635783,-2.2192116618855535,yor_Latn,0
17,-1.0584434146506176,-1.9945900434688029,yor_Latn,0
17,-0.5932737605346586,-1.9292212745037305,yor_Latn,1
17,-0.5258055376397054,-1.8678228631815048,yor_Latn,0
17,-1.4599012294403066,-2.324193496014658,yor_Latn,0
17,-0.886386256999671,-2.014782508945191,yor_Latn,0
17,-0.4051013443566808,-1.7406847572216617,yor_Latn,0
17,-0.6576707911466264,-1.8003052301889169,yor_Latn,1
17,-0.8643266615511555,-2.0167622386762423,yor_Latn,0
17,-0.7283602764721081,-1.9074785370727083,yor_Latn,0
17,-1.1546079348794154,-2.106579684181795,yor_Latn,0
17,-0.8800546140834064,-1.9226048807279676,yor_Latn,0
17,-0.8897962412384954,-1.9554517945946202,yor_Latn,0
17,-1.5692450948894339,-2.3696723696568833,yor_Latn,0
17,-0.9294755620680009,-1.9620850146715265,yor_Latn,0
17,-0.8714125045607178,-1.965601421731746,yor_Latn,0
17,-1.5113907085596667,-1.9681373009579695,yor_Latn,0
17,-1.1632042295265965,-2.1272354203139447,yor_Latn,1
17,-1.5459291178265364,-2.2709489105167524,yor_Latn,0
17,-0.7698124973260599,-2.107008913504205,yor_Latn,0
17,-0.9125538015991271,-2.2120384354947435,yor_Latn,0
17,-1.0406044358835544,-2.1853968978309637,yor_Latn,0
17,-0.9074494993743942,-2.0785107494460244,yor_Latn,0
17,-0.6555917417431767,-1.8893979900503115,yor_Latn,1
17,-0.33743401932628325,-1.8254303799822529,yor_Latn,0
17,-1.3241133968832326,-2.2945018643167616,yor_Latn,0
17,-1.404429938977222,-2.1898832732769455,yor_Latn,1
17,-1.288484561785238,-2.4146080583648795,yor_Latn,0
17,-0.4316895379634058,-2.0021213638152924,yor_Latn,0
17,-1.3684472601670699,-2.1330155506326056,yor_Latn,0
17,-0.6848430539007991,-2.036832262000926,yor_Latn,0
17,-1.5979324237845016,-2.0740917038256383,yor_Latn,0
17,-1.449511501013445,-2.046331739131616,yor_Latn,0
17,-1.4088612697414704,-2.0953360648302373,yor_Latn,0
17,-0.45644597523789365,-1.8848042045999354,yor_Latn,0
17,-1.0030120812876497,-2.037486295284645,yor_Latn,0
17,-0.8087223327666309,-1.9458818733204803,yor_Latn,0
17,-1.1791102857256879,-2.112011165220798,yor_Latn,1
17,-1.0854876056877896,-2.3904626507173687,yor_Latn,0
17,-0.39278475806327495,-1.560458009590222,yor_Latn,0
17,-1.068312472075082,-2.323247397934568,yor_Latn,0
17,-0.6062087944084255,-1.796437858352712,yor_Latn,0
17,-0.3263576233876656,-1.6679193340197205,yor_Latn,0
17,-1.1385917357196311,-2.1144197975146444,yor_Latn,0
17,-1.233120089221806,-2.055264707371515,yor_Latn,0
17,-0.5501483234720098,-2.0815679330446386,yor_Latn,1
17,-1.6309003297784037,-2.423569021084164,yor_Latn,0
17,-1.144198196840612,-2.212069737809345,yor_Latn,0
17,-0.3013478324858336,-1.8421292142295684,yor_Latn,0
17,-0.9033293868728444,-2.1335158566343746,yor_Latn,0
17,-0.8475366657040098,-2.115997618412706,yor_Latn,0
18,1.9939210479049168,0.16674041696475445,eng_Latn,0
18,1.6941819537141103,0.04925298761978051,eng_Latn,1
18,2.0378721275647633,0.19146651184388364,eng_Latn,0
18,2.022443674415128,0.1775591112406679,eng_Latn,0
18,1.9041364410508546,0.1619080453220293,eng_Latn,1
18,2.071201281364232,0.2426006256013289,eng_Latn,1
18,1.9010382469085436,0.1618419431536365,eng_Latn,1
18,1.7974680049925416,0.12767145493476126,eng_Latn,0
18,1.9716342623271463,0.1483033726573471,eng_Latn,0
18,1.7811873273734822,0.18160243580262103,eng_Latn,0
18,1.7869054698419928,0.18712436633490837,eng_Latn,0
18,1.6301799361343037,0.010323960051533998,eng_Latn,1
18,1.5265583016601882,-0.014103639900099508,eng_Latn,1
18,1.9143421898139057,0.08383239143399977,eng_Latn,0
18,1.9279784208764907,0.2576616433060313,eng_Latn,1
18,1.9503610845875767,0.2637811650844118,eng_Latn,0
18,1.724782326450335,0.06382195322778624,eng_Latn,1
18,1.87451650187473,0.21762075382319993,eng_Latn,1
18,1.3954451475070444,-0.035057825410221864,eng_Latn,0
18,1.5805661648705835,-0.15552816654676258,eng_Latn,1
18,1.9972629609832837,0.29926363471419093,eng_Latn,1
18,1.9457898386789614,0.17834602439417602,eng_Latn,1
18,1.3731601070932362,0.006713162714268775,eng_Latn,1
18,1.9952758362601122,0.20753196054915754,eng_Latn,1
18,2.169300168014348,0.31167899197638615,eng_Latn,1
18,1.8374511055810787,0.14572176127379807,eng_Latn,1
18,1.7941557390974139,0.1235279007159111,eng_Latn,0
18,1.927184792089563,0.26139944182913605,eng_Latn,0
18,1.8423191821525668,0.10882949692077647,eng_Latn,0
18,1.7711591076985573,0.1473931721702305,eng_Latn,0
18,1.5145716884052056,0.19617041114449582,eng_Latn,0
18,1.762535724546631,0.09468079226157433,eng_Latn,1
18,1.6810245296580821,0.10479913197382491,eng_Latn,0
18,1.6916774256785905,0.0841825853354581,eng_Latn,1
18,1.6876814411126306,0.04373971763430697,eng_Latn,0
18,1.1626681761297015,0.021992417188213424,eng_Latn,0
18,1.7341902846698503,0.1688870417035738,eng_Latn,1
18,1.714678816268041,0.0941813116080578,eng_Latn,0
18,1.6209664951829341,0.11041129630055843,eng_Latn,1
18,1.9886234951026844,0.16167493529118132,eng_Latn,1
18,1.8932167998101102,0.22742302479909535,eng_Latn,1
18,2.042100791469685,0.2839175461408122,eng_Latn,0
18,1.5009405207763098,-0.037745529075384004,eng_Latn,1
18,2.026502472164366,0.2544093116811967,eng_Latn,1
18,1.7282401620684997,0.1271438571116117,eng_Latn,1
18,1.8505195645579207,0.21458821091783767,eng_Latn,1
18,1.8270283853514018,0.10529716185792665,eng_Latn,1
18,1.6749177616298718,0.13929423805565483,eng_Latn,0
18,1.7470985185861672,0.11543450767406004,eng_Latn,1
18,1.546569962105819,0.114306667661258,eng_Latn,0
18,1.608003954289925,0.10736091647658531,eng_Latn,1
18,1.7387649538357015,0.1085150457273607,eng_Latn,1
18,2.0007238421335676,0.24732002011467638,eng_Latn,0
18,2.020877336002694,0.2981768791423011,eng_Latn,0
18,1.742605008782446,0.021313321247584466,eng_Latn,0
18,1.8579470899555899,0.1508669663603724,eng_Latn,1
18,1.3916500424683134,-0.005280174038364559,eng_Latn,0
18,1.8941186656207345,0.12046954181990203,eng_Latn,1
18,1.804278740160031,0.1443062776572765,eng_Latn,0
18,1.7390744025030118,0.1048155136944326,eng_Latn,0
18,1.9126463781297653,0.13768338818502077,eng_Latn,1
18,1.8689745016007562,0.1748849561887796,eng_Latn,1
18,1.975710556971504,0.30259390355499466,eng_Latn,0
18,1.8884629627199978,0.15874417565393925,eng_Latn,1
18,1.9001745223194926,0.16767309929511928,eng_Latn,1
18,1.9333923609863137,0.11906027033732024,eng_Latn,0
18,1.9988667761798735,0.2333823819671483,eng_Latn,1
18,1.4767062447987476,-0.026245289531630037,eng_Latn,0
18,1.7655357644453364,0.12454076812107184,eng_Latn,0
18,1.5310837751977697,0.014665293042846316,eng_Latn,1
18,1.8609825236350346,0.10866697653961344,eng_Latn,1
18,1.779294335133931,0.09533229299669792,eng_Latn,0
18,1.897159008289906,0.31323449344485416,eng_Latn,1
18,1.6162275341021,0.09634970021304554,eng_Latn,1
18,1.611965812287817,0.10217640151459235,eng_Latn,0
18,1.8336917798162309,0.12467572410173716,eng_Latn,1
18,2.0320661561362847,0.1716014258772765,eng_Latn,0
18,1.6351860081472418,0.11796443766209086,eng_Latn,1
18,1.8483436512787117,0.13202922470724715,eng_Latn,0
18,1.8163942080560533,0.16390991292399615,eng_Latn,0
18,1.8630309171022337,0.21732474245729597,eng_Latn,0
18,1.4999111224899637,0.07770764906064972,eng_Latn,0
18,1.8098139971526042,0.16769124834689816,eng_Latn,1
18,1.9932148328134802,0.2382324587637442,eng_Latn,1
18,1.4397812883360455,-0.11489269826016926,eng_Latn,1
18,1.526940288397131,0.0140548839612831,eng_Latn,0
18,1.7774642369758753,0.12791715448650387,eng_Latn,1
18,1.710181690289976,0.09372177439670377,eng_Latn,0
18,1.8821272550354715,0.19216830192007875,eng_Latn,0
18,1.8314313794033943,0.230552645249845,eng_Latn,0
18,1.904904477775676,0.1772314265375993,eng_Latn,1
18,1.876521986580726,0.19625588870426636,eng_Latn,1
18,1.9403592940764203,0.22879077862287683,eng_Latn,0
18,1.932440663522677,0.21929501064347956,eng_Latn,0
18,1.9366052301361445,0.15457490278173647,eng_Latn,0
18,1.7517614006506257,0.12719961732324597,eng_Latn,1
18,1.8362128602318855,0.20965368965071293,eng_Latn,1
18,1.7071301369973007,0.025043947168507868,eng_Latn,0
18,1.847406370428856,0.25989948979119887,eng_Latn,1
18,1.447681839643069,-0.1579615969678162,eng_Latn,1
18,1.3979556502244241,-0.11035129990470001,fra_Latn,0
18,1.3803066113642832,-0.09505494408695864,fra_Latn,1
18,1.4260564718446755,-0.14831525467272044,fra_Latn,0
18,1.3195601888312398,-0.19599886927661334,fra_Latn,0
18,1.325838954349546,-0.12468135422042673,fra_Latn,1
18,1.348788033459668,-0.12373047940235414,fra_Latn,1
18,1.3991748343998052,-0.12256739364649925,fra_Latn,1
18,1.3631360294733046,-0.1096589183794022,fra_Latn,0
18,1.4971784697347204,-0.15736233885967904,fra_Latn,0
18,1.3724822244887602,-0.027105278185015805,fra_Latn,0
18,1.4001865890379284,0.03528835692007316,fra_Latn,0
18,1.1061313796318013,-0.3012086887314761,fra_Latn,1
18,0.9128768569068932,-0.3038977052951785,fra_Latn,1
18,1.1720890911803055,-0.30154922984534077,fra_Latn,0
18,1.4246431274190041,-0.04039619851160795,fra_Latn,1
18,1.4460366326828535,-0.04158559740960468,fra_Latn,0
18,1.1495950006669824,-0.17997086778369023,fra_Latn,1
18,1.2415276023566182,-0.11874238112519361,fra_Latn,1
18,0.955203303953212,-0.2779500619565198,fra_Latn,0
18,0.9102419006030855,-0.5205683949002754,fra_Latn,1
18,1.7584419006553196,0.18341034869970543,fra_Latn,1
18,1.4679015783294518,-0.11184563427154835,fra_Latn,1
18,1.0207465949379348,-0.250659856832597,fra_Latn,1
18,1.6096798490039639,-0.009479771878344088,fra_Latn,1
18,1.7467023678477211,0.12976402457257488,fra_Latn,1
18,1.3797353685433407,-0.06803839174394051,fra_Latn,1
18,1.3027565598334017,-0.13437095599691756,fra_Latn,0
18,1.4546542562105782,-0.00046373997081151344,fra_Latn,0
18,1.3351440736856677,-0.12941054775180552,fra_Latn,0
18,1.260549734383646,-0.10727711882056537,fra_Latn,0
18,1.1496318444810334,-0.01911762791758786,fra_Latn,0
18,1.2343372881882675,-0.15552361610088233,fra_Latn,1
18,1.2305154464794907,-0.13251869880966544,fra_Latn,0
18,1.2599287284641338,-0.15578032989411938,fra_Latn,1
18,1.131053311698105,-0.26375928914854047,fra_Latn,0
18,0.8501370480667251,-0.174756054963591,fra_Latn,1
18,1.2679083151991197,-0.10891773639891812,fra_Latn,1
18,1.314714288465573,-0.1304837544631909,fra_Latn,0
18,0.9415975414327319,-0.24596180521790703,fra_Latn,1
18,1.3894323923184326,-0.1707848955839051,fra_Latn,1
18,1.4873066289319943,0.04492238188028487,fra_Latn,1
18,1.3468146349119658,-0.06717393315219714,fra_Latn,1
18,0.7648678696885016,-0.37696541179002074,fra_Latn,1
18,1.4415833650423135,-0.11628741691953014,fra_Latn,1
18,1.3367694685353895,-0.0541992963469775,fra_Latn,1
18,1.3155976607509037,-0.10007097670191444,fra_Latn,1
18,1.4196224280234664,-0.10513675695088812,fra_Latn,0
18,1.1640373250117309,-0.12332336648727296,fra_Latn,0
18,1.1502323164606834,-0.15839726849732214,fra_Latn,1
18,1.248039202186378,-0.07100162864811356,fra_Latn,0
18,1.2506085051325928,-0.07939007084720005,fra_Latn,1
18,1.0171777251492355,-0.2625898874260462,fra_Latn,1
18,1.516745619053825,-0.036976725734947216,fra_Latn,0
18,1.6126567059412216,0.06315517800381433,fra_Latn,0
18,1.180172214451173,-0.2651559884426597,fra_Latn,0
18,1.3044455629474738,-0.15901074397069592,fra_Latn,1
18,0.8310482242967164,-0.36025365592281183,fra_Latn,0
18,1.4205121949798585,-0.04422769416233766,fra_Latn,1
18,1.3340444831879121,-0.14612422719302484,fra_Latn,0
18,1.133046105726178,-0.20998480506391456,fra_Latn,0
18,1.4240535129995944,-0.08386307736259604,fra_Latn,1
18,1.518816409424417,-0.026355759913237044,fra_Latn,1
18,1.6413554303986688,0.09912062178155774,fra_Latn,0
18,1.1737851415767273,-0.2623197205596862,fra_Latn,1
18,1.299335506806675,-0.16118728528428047,fra_Latn,1
18,1.3836662460420024,-0.18252622737210666,fra_Latn,0
18,1.3417186226235418,-0.08378510048673489,fra_Latn,1
18,0.9831959599186061,-0.29443469954397156,fra_Latn,0
18,1.2734359675528573,-0.14200881505526364,fra_Latn,0
18,1.1006559930218804,-0.21314884281386093,fra_Latn,1
18,1.092341080804903,-0.29989755022046266,fra_Latn,1
18,1.0907578762580155,-0.2562176352781099,fra_Latn,1
18,1.1711927331130194,-0.0059279144635985695,fra_Latn,1
18,1.2286904510715955,-0.08499837890719839,fra_Latn,0
18,1.279535894806751,-0.06429042432448695,fra_Latn,0
18,1.340958703890928,-0.16866860515278226,fra_Latn,0
18,1.323083558917359,-0.14473088703237472,fra_Latn,0
18,1.2018253535388872,-0.12022137152983874,fra_Latn,1
18,1.269434791073843,-0.16348547325917115,fra_Latn,0
18,1.5250864675026135,0.012728783677568023,fra_Latn,0
18,1.318601200247752,-0.09599593886454513,fra_Latn,0
18,1.105982823544082,-0.16338688924676156,fra_Latn,0
18,1.4170739403545531,-0.06572286827940489,fra_Latn,1
18,1.48087738320577,-0.020181664835888173,fra_Latn,1
18,0.7105756930656382,-0.4763424012701125,fra_Latn,0
18,1.1957578034984397,-0.1399067507323188,fra_Latn,0
18,1.4713511679775528,-0.03283298141661242,fra_Latn,1
18,1.2146953016814432,-0.1459694796451408,fra_Latn,0
18,1.5160502206370554,0.024129562571698987,fra_Latn,0
18,1.4845324058334626,0.0563690470583225,fra_Latn,0
18,1.3134820751730656,-0.054929765155811563,fra_Latn,1
18,1.4331728084810595,-0.007914907464441989,fra_Latn,1
18,1.41634007789884,-0.09380728910808551,fra_Latn,0
18,1.4552044201478174,-0.07305060732346115,fra_Latn,0
18,1.4572005623477498,-0.1354778199290303,fra_Latn,0
18,1.0459447621685782,-0.24215580516953192,fra_Latn,1
18,1.458063082502587,-0.004847727432072981,fra_Latn,1
18,1.0042545755762142,-0.3265325781280655,fra_Latn,0
18,1.491060321373841,0.05275121116282654,fra_Latn,1
18,1.0205945690449423,-0.32684647984372445,fra_Latn,1
18,1.6512062359133721,0.0009348641385736893,spa_Latn,0
18,1.3903943467021282,-0.09353216980149842,spa_Latn,1
18,1.66564974742003,-0.08425680483242987,spa_Latn,0
18,1.5808891952906905,-0.10791689062165816,spa_Latn,0
18,1.506912827432465,-0.04577896619373317,spa_Latn,1
18,1.4645280619159167,-0.03051456362488702,spa_Latn,0
18,1.4881922461187955,-0.11726995145217702,spa_Latn,0
18,1.4450165958688803,-0.09794818548689337,spa_Latn,0
18,1.5953926479803122,-0.10352991736301373,spa_Latn,0
18,1.5103971050920502,0.04146807794712908,spa_Latn,0
18,1.4528802280469355,0.009382198984613385,spa_Latn,0
18,1.0177527637420525,-0.31224253138775204,spa_Latn,1
18,1.1826095597004413,-0.20402153191398595,spa_Latn,1
18,1.418060001433292,-0.14958254435560364,spa_Latn,0
18,1.5382525161163663,0.05678201391761497,spa_Latn,1
18,1.5707764486074047,0.05019926468074568,spa_Latn,1
18,1.2611550352448475,-0.13734116485632855,spa_Latn,1
18,1.3743581181537916,-0.0613862942847095,spa_Latn,1
18,1.1058772499320262,-0.2556189753325799,spa_Latn,0
18,1.2335370561233052,-0.37125561381215466,spa_Latn,1
18,1.7110004693189673,0.15676654692583059,spa_Latn,1
18,1.5480108588879742,-0.06903026925342337,spa_Latn,1
18,1.086601451934184,-0.19865196034463853,spa_Latn,1
18,1.6135843897270008,-0.014513048082022608,spa_Latn,1
18,1.9187623452106415,0.14550436986034268,spa_Latn,1
18,1.48535247068622,-0.008571194938045416,spa_Latn,1
18,1.4294674581770193,-0.07302468833535407,spa_Latn,1
18,1.5658927550874526,0.09411495587773139,spa_Latn,0
18,1.4279879071456363,-0.11835198977680163,spa_Latn,0
18,1.445281209866554,-0.045151823303232586,spa_Latn,0
18,1.1462100258681824,-0.04577632399770836,spa_Latn,0
18,1.4267557012450518,-0.07742752392182253,spa_Latn,1
18,1.078240454961898,-0.21967888099856925,spa_Latn,0
18,1.1563197059191423,-0.21776963578936961,spa_Latn,1
18,1.2346860023240778,-0.1925798415556717,spa_Latn,0
18,0.9240080854022407,-0.13433258881007262,spa_Latn,1
18,1.1903669583118168,-0.15338515421164634,spa_Latn,1
18,1.5005397722015266,-0.08027391604293962,spa_Latn,0
18,1.2522904658745653,-0.1506889345418197,spa_Latn,1
18,1.5777756344099627,-0.05394834788700819,spa_Latn,0
18,1.5367606113699304,0.04679061836692383,spa_Latn,1
18,1.4926556213861775,-0.02600460960026125,spa_Latn,1
18,0.9821328942262578,-0.27772234383574823,spa_Latn,1
18,1.4852843016141857,-0.0879054710855723,spa_Latn,1
18,1.2853436775371443,-0.0501722966422533,spa_Latn,1
18,1.5163791585196646,-0.026439626878493886,spa_Latn,1
18,1.6196177526233004,-0.015314820143578003,spa_Latn,0
18,1.2481422671652775,-0.12527573249860102,spa_Latn,0
18,1.3300466505323059,-0.09396456905115393,spa_Latn,1
18,1.2290384466186826,-0.0760611970459893,spa_Latn,0
18,1.3082881541530185,-0.05814868147748305,spa_Latn,1
18,1.10679030199572,-0.19553545693335456,spa_Latn,1
18,1.6353520384657194,0.03596702600323875,spa_Latn,1
18,1.6341156598359188,0.10423144113003105,spa_Latn,0
18,1.289974947022943,-0.23016094333510245,spa_Latn,0
18,1.4899150804791386,-0.07043851691649969,spa_Latn,1
18,0.8345746460717524,-0.30074440501510497,spa_Latn,0
18,1.669535411848448,0.039034834546476625,spa_Latn,1
18,1.3784107514362989,-0.0788842901811675,spa_Latn,0
18,1.2272429665972513,-0.18642957529342613,spa_Latn,0
18,1.6236446884988358,-0.01628446792462518,spa_Latn,1
18,1.5271388011029523,0.026265847969268064,spa_Latn,1
18,1.5890612769227406,0.11090449797700061,spa_Latn,0
18,1.383060363989436,-0.13578808911929982,spa_Latn,1
18,1.5272560358901413,-0.07066552083819445,spa_Latn,1
18,1.4920184647294232,-0.09824005945108248,spa_Latn,0
18,1.5996709163217564,-0.01348781347444551,spa_Latn,1
18,1.034120585374774,-0.26220777116438226,spa_Latn,0
18,1.42843402062479,-0.08725689669112166,spa_Latn,0
18,1.078489810590188,-0.2420319386996176,spa_Latn,0
18,1.290477317474122,-0.20363600050007896,spa_Latn,1
18,1.2760176909713936,-0.1713680572365479,spa_Latn,1
18,1.4465674018376002,0.01692249776974331,spa_Latn,1
18,1.2470988998528,-0.09916714984434331,spa_Latn,1
18,1.2914991523276922,-0.07554886952494015,spa_Latn,0
18,1.3336998586510618,-0.13454881464869645,spa_Latn,1
18,1.3148622909485093,-0.12850844962528304,spa_Latn,0
18,1.2644475223121991,-0.029741314169719316,spa_Latn,1
18,1.340207618939328,-0.1478379922484157,spa_Latn,0
18,1.536596453063495,0.022859041829911678,spa_Latn,0
18,1.3944184919022917,-0.03372864053019181,spa_Latn,0
18,1.073176119802204,-0.16320064488297964,spa_Latn,0
18,1.5445951549292392,-0.025783229162591178,spa_Latn,1
18,1.4346244378935398,-0.0047230122899449434,spa_Latn,1
18,0.7965175941980023,-0.4346245676528914,spa_Latn,1
18,1.3788596470920644,-0.05634936570743028,spa_Latn,0
18,1.3877691749896168,-0.03366230243604758,spa_Latn,1
18,1.2958150663720251,-0.11490878323178753,spa_Latn,0
18,1.4290749090872656,-0.018190533518121277,spa_Latn,0
18,1.645278969614431,0.08853473447459237,spa_Latn,0
18,1.3931299822134084,-0.06446562679402378,spa_Latn,1
18,1.3764753863276236,-0.06844930357474738,spa_Latn,1
18,1.3799779345630538,-0.07682476548600436,spa_Latn,0
18,1.6207909441989683,0.05698294171305405,spa_Latn,0
18,1.4827557697486886,-0.10823877709402312,spa_Latn,0
18,1.350480679544536,-0.09235061327963995,spa_Latn,1
18,1.646292093172559,0.10256635978410703,spa_Latn,1
18,1.3635667143080195,-0.21835380728747378,spa_Latn,0
18,1.5706937441445485,0.10119919086768137,spa_Latn,1
18,1.1292414273491742,-0.2917709622819532,spa_Latn,1
18,-0.6590168127558137,-1.2991838023922877,hin_Deva,0
18,-0.6473675285362495,-1.2162650976574068,hin_Deva,1
18,-0.6909121155129452,-1.2779708134584526,hin_Deva,0
18,-0.8957679308082057,-1.3993685278690031,hin_Deva,0
18,-0.07253042457374055,-0.9571863248230765,hin_Deva,1
18,-0.21252085690329106,-0.9575264778790986,hin_Deva,1
18,-0.6323029219383856,-1.2494696383012502,hin_Deva,1
18,-0.5241621900200595,-1.1560854925093313,hin_Deva,0
18,-0.5954611901546847,-1.2482918309759092,hin_Deva,0
18,-0.11544359618935088,-0.8769342319580452,hin_Deva,0
18,-0.23289582592554614,-0.9515018117179335,hin_Deva,0
18,-0.8291771192438502,-1.329399754440999,hin_Deva,1
18,-0.8276715487521585,-1.3190650486995612,hin_Deva,0
18,-0.6269742008420014,-1.2817118730837878,hin_Deva,0
18,-0.3954878303627859,-1.09474195762405,hin_Deva,1
18,-0.35971286452985224,-1.0831143064772428,hin_Deva,1
18,-0.43175343121866827,-1.187265383476476,hin_Deva,1
18,-0.14472228744581336,-0.8781549185495413,hin_Deva,1
18,-0.526606844461243,-1.0562022589184936,hin_Deva,0
18,-0.9043660935232452,-1.4576893592806348,hin_Deva,1
18,0.33668593419592907,-0.602538844798618,hin_Deva,1
18,-0.2418840070962126,-1.0845377199229815,hin_Deva,1
18,-0.4041208487691116,-1.023630272412035,hin_Deva,1
18,-0.062222947136309326,-0.9114854105362107,hin_Deva,1
18,-0.029496730292764967,-0.9366378494820519,hin_Deva,1
18,-0.02822628877795185,-0.8796387821121898,hin_Deva,1
18,-0.6032494100664688,-1.2117071057351987,hin_Deva,1
18,0.016031560766607257,-0.8103334720880826,hin_Deva,0
18,-0.4208214504838099,-1.0635886683022815,hin_Deva,1
18,-0.09162827538860986,-0.9375090026704677,hin_Deva,0
18,-0.3456830859725304,-0.8915847310862496,hin_Deva,0
18,-0.1930680839256797,-0.9844807263126192,hin_Deva,1
18,-0.47924810022452397,-1.0798172547625544,hin_Deva,0
18,-0.45877795932023596,-1.1161609228452936,hin_Deva,1
18,-0.6193697645485542,-1.2816100308970078,hin_Deva,1
18,-0.8249076490029272,-1.1596749332445686,hin_Deva,1
18,-0.24033154554293087,-1.047853290212034,hin_Deva,1
18,-0.6155778780583399,-1.259805302333885,hin_Deva,0
18,-0.7392806578973062,-1.2293590437019526,hin_Deva,0
18,-0.39821298955333134,-1.1489594087213817,hin_Deva,1
18,-0.3495321934526982,-1.0091206229287313,hin_Deva,1
18,-0.3402356622808086,-0.9937209471568942,hin_Deva,0
18,-0.8467367662400671,-1.3376918978850676,hin_Deva,1
18,-0.3595466842343017,-1.101829648070727,hin_Deva,0
18,-0.14522615345259593,-0.8722394466754928,hin_Deva,1
18,-0.2042966353218786,-0.9575976191854724,hin_Deva,1
18,-0.30678784291364897,-1.0784445855012037,hin_Deva,0
18,-0.5185434514903778,-1.1032995154221275,hin_Deva,1
18,-0.30298554234013886,-1.0252322351205243,hin_Deva,0
18,-0.494810558789186,-1.0550870079912367,hin_Deva,0
18,-0.4614039337003377,-1.036558702480876,hin_Deva,1
18,-0.8598278270168802,-1.329116607478035,hin_Deva,0
18,0.08552835075882304,-0.8720731322247616,hin_Deva,0
18,-0.70823324058034,-1.330500792557125,hin_Deva,0
18,-0.7510622254082624,-1.2403936093545858,hin_Deva,0
18,-0.1692664665450436,-0.9198830234436904,hin_Deva,1
18,-1.0449723768210217,-1.5426910562380987,hin_Deva,0
18,0.07019991800640221,-0.7112563886662228,hin_Deva,1
18,-0.5114185769410499,-1.2359192412887223,hin_Deva,1
18,-0.07971652764974646,-0.8922995871954695,hin_Deva,0
18,-0.7904053486360479,-1.4115661767182186,hin_Deva,0
18,-0.4416171206155965,-1.1784247732342774,hin_Deva,1
18,-0.9715470921027702,-1.3836808672229923,hin_Deva,0
18,-0.38784393411413637,-1.1091792406378609,hin_Deva,0
18,-0.6311115722595628,-1.2022857473909907,hin_Deva,0
18,-0.7148173902568188,-1.1914245927379443,hin_Deva,0
18,-0.3606389808813624,-1.1450135186991315,hin_Deva,0
18,-0.10162159915685198,-0.8977886562308995,hin_Deva,1
18,-0.2936527021669974,-1.0366990607412108,hin_Deva,1
18,-0.8013321759487522,-1.3413722776630246,hin_Deva,1
18,-0.337650377330442,-1.1115769336388832,hin_Deva,1
18,-0.5888386697759127,-1.2325435606193575,hin_Deva,0
18,0.12166205199258677,-0.8832794503106576,hin_Deva,1
18,-0.787060194407211,-1.2236281166598566,hin_Deva,0
18,-0.3316296952367562,-1.1067442817762092,hin_Deva,0
18,-0.7368118239866608,-1.2801566284886425,hin_Deva,1
18,-0.6935077667363562,-1.3076280560146307,hin_Deva,1
18,-0.6573501798707804,-1.2688041457133978,hin_Deva,0
18,-0.2683811743188307,-0.9889258693262704,hin_Deva,1
18,-0.2767815604569765,-1.0176807029855706,hin_Deva,1
