layer,pc1,pc2,dialect,correct_final
13,0.9568785198369931,0.265804508216984,eng_Latn,1
13,0.9334729203809072,0.25638752348699007,eng_Latn,1
13,1.201536217291381,0.04858310518630072,eng_Latn,1
13,1.0600810374481646,0.15320115396980888,eng_Latn,0
13,1.0534881945198145,0.1305707235013516,eng_Latn,0
13,1.016281836349488,0.018992971858172475,eng_Latn,1
13,1.1115417094624496,0.2455005293485568,eng_Latn,0
13,0.9064793072978535,0.20801556394155793,eng_Latn,1
13,0.9714596604713889,0.18012524739008506,eng_Latn,0
13,1.1290810867080523,0.06508151406996954,eng_Latn,0
13,1.1041092986328296,0.06330267134410354,eng_Latn,0
13,0.7816263690085068,0.29825974301914787,eng_Latn,0
13,1.1350655153482776,0.06254250397826237,eng_Latn,1
13,1.1548355064364668,-0.026680823545417908,eng_Latn,1
13,0.5882669225013769,0.5681848734991526,eng_Latn,1
13,0.7529231629128749,0.28319362361048667,eng_Latn,0
13,0.93093225395898,0.06826579215015716,eng_Latn,1
13,0.8056969929795377,0.3053499207474189,eng_Latn,1
13,1.1943931536184003,-0.04215830521605363,eng_Latn,0
13,1.253620898275073,0.025490667610370315,eng_Latn,0
13,1.0340649583587012,0.14601687657413073,eng_Latn,1
13,1.0325120772359888,0.09690397892140626,eng_Latn,1
13,1.0947433636633772,-0.006968224044612722,eng_Latn,0
13,1.1223034062358916,-0.0623415491159793,eng_Latn,0
13,1.0964641555367687,0.3066806787499272,eng_Latn,0
13,0.8941581162036876,0.10542697378841584,eng_Latn,0
13,1.188627404675203,0.07785673029524373,eng_Latn,1
13,0.9215909407590825,0.34230883293616404,eng_Latn,0
13,1.1866189775873357,-0.05667807692970368,eng_Latn,1
13,0.8326231362497992,0.4520461770796782,eng_Latn,1
13,0.5835775463597619,0.2380488823919618,fra_Latn,0
13,0.573900173538545,0.16863235175825372,fra_Latn,0
13,0.5685867188312304,0.34159098348037026,fra_Latn,0
13,0.5519998729503361,0.3117967047261081,fra_Latn,0
13,0.7276019499043713,0.21763016300063312,fra_Latn,1
13,0.7201397393183472,0.11568981747903154,fra_Latn,0
13,0.5449227962921251,0.26013265106370326,fra_Latn,1
13,0.5449130897142411,0.232942063358444,fra_Latn,0
13,0.6842342916442162,0.30969875478095327,fra_Latn,0
13,0.7830666484179774,0.042039323783811026,fra_Latn,0
13,0.7856121642925041,0.08782544022061997,fra_Latn,0
13,0.3496844632331683,0.3617667435875123,fra_Latn,1
13,0.19659412230405943,0.25789694840888455,fra_Latn,1
13,0.4179451177101132,0.3207813107185728,fra_Latn,0
13,0.6255258995526748,0.06261684026265939,fra_Latn,1
13,0.6510614791011287,0.06485675815034082,fra_Latn,0
13,0.5541141927387048,0.30358073869492325,fra_Latn,1
13,0.5771454906499277,0.18065091172481987,fra_Latn,1
13,0.42123831908354437,0.3389485354047905,fra_Latn,0
13,0.1439882583301872,0.5120662277884489,fra_Latn,1
13,1.0835672341109428,-0.07881918763269521,fra_Latn,1
13,0.7609131307342125,0.30796730870447286,fra_Latn,1
13,0.31794883917816,0.4097463910742022,fra_Latn,1
13,0.8282370279138495,0.1400680225435461,fra_Latn,1
13,0.9871759300356364,-0.03610970672672561,fra_Latn,1
13,0.7047040813435264,0.20457935686674442,fra_Latn,1
13,0.5457301534800697,0.20472868249165277,fra_Latn,0
13,0.7979185324354308,0.10838284422375558,fra_Latn,0
13,0.6106624946840596,0.19584642522191234,fra_Latn,0
13,0.6411360686998822,0.2346106557882722,fra_Latn,0
13,0.5004947685652174,0.22365981426704803,fra_Latn,0
13,0.47695449808105495,0.1821161114161937,fra_Latn,1
13,0.5107255617944171,0.22222003571146762,fra_Latn,0
13,0.5429432767789771,0.2684236557984554,fra_Latn,1
13,0.43988870323149293,0.3757893472051994,fra_Latn,0
13,0.26072179520370803,0.28047160223589435,fra_Latn,1
13,0.5392695979460735,0.1704281015313964,fra_Latn,1
13,0.6361446500827728,0.2208264825125557,fra_Latn,0
13,0.3183505175783296,0.3041568143986536,fra_Latn,1
13,0.6628361131324252,0.35764612477902585,fra_Latn,1
13,0.7314263848708201,0.049112720509719474,fra_Latn,1
13,0.7282435621920053,0.06543272863161795,fra_Latn,0
13,0.214708903397108,0.4166231731984917,fra_Latn,1
13,0.8000889847247126,0.17504642386715585,fra_Latn,1
13,0.7112265434885601,0.11229848698617301,fra_Latn,1
13,0.6957878446602206,0.20792850970828114,fra_Latn,1
13,0.6079250026301645,0.21723272413771058,fra_Latn,0
13,0.5895653119894766,0.22122974612428412,fra_Latn,0
13,0.573883309515163,0.16077395082402218,fra_Latn,1
13,0.600989471374047,0.07503382110151682,fra_Latn,1
13,0.6194284715947505,0.07416710890417162,fra_Latn,1
13,0.2837608360678527,0.3079455711367963,fra_Latn,1
13,0.8740807028067575,0.09287501951879845,fra_Latn,0
13,0.8488465032226504,0.048763658373246484,fra_Latn,0
13,0.4539469662982501,0.36871441088906115,fra_Latn,0
13,0.5607639182604052,0.20939149614640698,fra_Latn,1
13,0.25383970621443147,0.35624893599508706,fra_Latn,0
13,0.6751781018448834,0.13041577028117726,fra_Latn,1
13,0.6234812990986679,0.2176417232390402,fra_Latn,0
13,0.5594445115692178,0.2310191161470964,fra_Latn,0
13,0.6568729798839007,0.20067995272159084,fra_Latn,1
13,0.7738310383616072,0.16718490579078188,fra_Latn,0
13,0.8344914706916143,-0.05481410931660836,fra_Latn,0
13,0.4282959728780553,0.2896176771996111,fra_Latn,1
13,0.6830529446024691,0.27502720515871565,fra_Latn,1
13,0.5703329452843192,0.2617423087717733,fra_Latn,0
13,0.6685702238126201,0.10152069925831608,fra_Latn,1
13,0.3659733498656392,0.2968608590658314,fra_Latn,0
13,0.4763667302071227,0.21465785223849665,fra_Latn,0
13,0.43646489894515894,0.33300563640623104,fra_Latn,0
13,0.4077521070680855,0.3439183816879983,fra_Latn,1
13,0.44667591267015755,0.323910062234844,fra_Latn,0
13,0.6536743623759623,0.10669869690241292,fra_Latn,0
13,0.7553866771630771,0.15335676418885216,fra_Latn,0
13,0.7821642102931333,0.13812904972502563,fra_Latn,0
13,0.5387365212252115,0.10950914674351848,fra_Latn,0
13,0.534037845892628,0.2595640788202414,fra_Latn,0
13,0.5656908477244461,0.2514045355553293,fra_Latn,1
13,0.47042830134321556,0.19721566425618903,fra_Latn,0
13,0.8584690009408698,0.06797949261884627,fra_Latn,0
13,0.6663755912184087,0.19186910411368055,fra_Latn,0
13,0.36328789286357954,0.2741837555597843,fra_Latn,0
13,0.6740270535710599,0.13048133731654069,fra_Latn,1
13,0.7280521619039765,0.04602932458212191,fra_Latn,1
13,-0.016428505894442606,0.518511863205271,fra_Latn,0
13,0.44135990270378117,0.2596901831256555,fra_Latn,0
13,0.6488906397539268,0.07970675291136163,fra_Latn,1
13,0.3780305478303798,0.26177802108675696,fra_Latn,0
13,0.8381105862604032,-0.02721588769398478,fra_Latn,0
13,0.8884389749551357,0.06714593471111081,fra_Latn,0
13,0.5495360460834786,0.12232972737932166,fra_Latn,1
13,0.7059711942527835,0.08242781292580227,fra_Latn,1
13,0.6462633908817483,0.07487044925957906,fra_Latn,0
13,0.7168013544631022,0.028512897427727602,fra_Latn,0
13,0.6822978404053341,0.33889127071408387,fra_Latn,0
13,0.31915653953254647,0.210086273847392,fra_Latn,1
13,0.8389325133542203,0.14897722933910115,fra_Latn,1
13,0.36163967470502617,0.36233040657451093,fra_Latn,0
13,0.879880380828412,-0.0022609919535055987,fra_Latn,1
13,0.4016358405262574,0.4393285257354812,fra_Latn,1
13,0.7495748193589058,0.20388868062090346,spa_Latn,0
13,0.5321397101293313,0.15895043503735098,spa_Latn,1
13,0.7075152783389074,0.3303482424769268,spa_Latn,0
13,0.6165262377669601,0.2698922499751715,spa_Latn,0
13,0.7803958335020666,0.18905397201876362,spa_Latn,1
13,0.7613765660738583,0.06491387136106357,spa_Latn,0
13,0.5627307241952371,0.2708830949607548,spa_Latn,0
13,0.6052692514203141,0.2326191276211838,spa_Latn,0
13,0.7256938326460008,0.2828828810494328,spa_Latn,0
13,0.8284918630204829,0.004526585252537963,spa_Latn,0
13,0.7804111851404766,0.1022670164738622,spa_Latn,0
13,0.26916539960522384,0.35720501208119837,spa_Latn,1
13,0.34385943762220045,0.20009485573972943,spa_Latn,1
13,0.5467657476588215,0.23463408386564094,spa_Latn,0
13,0.7337069609164691,0.007316556371016872,spa_Latn,1
13,0.7286199529078043,0.003485349001763858,spa_Latn,0
13,0.5387578670963032,0.28105365626967616,spa_Latn,1
13,0.5975599852143031,0.17030842576236044,spa_Latn,1
13,0.46568254750109,0.33953394082970534,spa_Latn,0
13,0.23302219998052806,0.43955646933428905,spa_Latn,1
13,1.0143420504834948,-0.056049552662149074,spa_Latn,1
13,0.7670133016224094,0.2704733025079916,spa_Latn,1
13,0.3523007077547115,0.3866511717700841,spa_Latn,1
13,0.80097414937206,0.13320350888899102,spa_Latn,1
13,1.0841171506381073,-0.02680686413168484,spa_Latn,1
13,0.7388467686712694,0.1562031218706183,spa_Latn,1
13,0.5121270423640655,0.1547846715899313,spa_Latn,0
13,0.8718506522832077,0.06816736445192263,spa_Latn,0
13,0.6915662445170165,0.20565179370734477,spa_Latn,0
13,0.677000917725789,0.2405832585231438,spa_Latn,0
13,0.522207197400212,0.26979919454552376,spa_Latn,0
13,0.5836271595977419,0.1143643293231316,spa_Latn,1
13,0.42176501525246635,0.23542938418514667,spa_Latn,0
13,0.44389480424756955,0.2608089418197879,spa_Latn,1
13,0.5037414237979981,0.34698420147254255,spa_Latn,0
13,0.23935396364001094,0.2766894964791773,spa_Latn,1
13,0.5346602434270669,0.1804338119155996,spa_Latn,1
13,0.7385637280257343,0.2160340715662339,spa_Latn,0
13,0.5154117386558704,0.2333827260599321,spa_Latn,1
13,0.7750142803023345,0.2703205717122848,spa_Latn,1
13,0.7327189740529668,0.02130350455224739,spa_Latn,1
13,0.7608844529578416,0.07590372014800528,spa_Latn,0
13,0.309773870943554,0.39721164635240025,spa_Latn,1
13,0.8495725093332979,0.17826155426499557,spa_Latn,1
13,0.6485027243395192,0.04648272652800768,spa_Latn,1
13,0.8274919675148485,0.17939189626530774,spa_Latn,1
13,0.7230134966996895,0.16760471719688788,spa_Latn,0
13,0.5890866199328301,0.2230649407379593,spa_Latn,0
13,0.6554376422201336,0.13760406650703286,spa_Latn,1
13,0.5873917844456246,0.10670675358075493,spa_Latn,0
13,0.6523735366235595,0.10731976940505392,spa_Latn,1
13,0.32531234080973687,0.2769526627649541,spa_Latn,1
13,0.9150348303244514,0.08228822852379312,spa_Latn,1
13,0.8587799597145336,0.01001426761413551,spa_Latn,0
13,0.4673099116982321,0.3383379310422293,spa_Latn,0
13,0.6727433239324793,0.1499590950022544,spa_Latn,1
13,0.2120965202688004,0.3120804608325994,spa_Latn,0
13,0.8639906620482101,0.10644976847558046,spa_Latn,1
13,0.5857293643752394,0.1745806207343348,spa_Latn,0
13,0.5468519772336115,0.2208466299571597,spa_Latn,0
13,0.7771224977099198,0.17061053333911771,spa_Latn,1
13,0.7532595339789242,0.11568188090825805,spa_Latn,1
13,0.8196409320330879,-0.07801655612625671,spa_Latn,0
13,0.5688678746634904,0.22733192930830232,spa_Latn,0
13,0.7767970643462836,0.2654937616853104,spa_Latn,1
13,0.6124251589214487,0.20579505561339337,spa_Latn,0
13,0.8085163581614191,0.06738587954082141,spa_Latn,1
13,0.353977541713511,0.271808709227961,spa_Latn,0
13,0.49972391880662137,0.20843414520534534,spa_Latn,0
13,0.3807217923472052,0.3549178535825276,spa_Latn,0
13,0.4840813169714878,0.3071331582531602,spa_Latn,1
13,0.5091867882869964,0.27866045317551985,spa_Latn,0
13,0.7882879495663359,0.13721694871177534,spa_Latn,0
13,0.737696341598037,0.14489516795460958,spa_Latn,0
13,0.7550136524087087,0.12674067824022706,spa_Latn,0
13,0.5516215720078175,0.055927659753987405,spa_Latn,1
13,0.5221363694565527,0.22357074283757528,spa_Latn,0
13,0.5511174112969037,0.1583746157817518,spa_Latn,1
13,0.4543247424994236,0.18069079232028312,spa_Latn,0
13,0.7950803403477974,0.06852159872493278,spa_Latn,0
13,0.7233136562283249,0.1280321759632664,spa_Latn,0
13,0.2729420217777095,0.24171271629143407,spa_Latn,0
13,0.6900620517626307,0.12248187324410628,spa_Latn,1
13,0.7047128811356297,0.02594902868485379,spa_Latn,1
13,-0.010639057858544397,0.5135033014913202,spa_Latn,1
13,0.5208736257161867,0.25183213422821005,spa_Latn,0
13,0.6323027517984839,0.04872106579094324,spa_Latn,0
13,0.3251267795851427,0.2465254514371127,spa_Latn,0
13,0.7421230690715858,-0.005515627912438616,spa_Latn,0
13,0.9604766295686347,0.06960047140788997,spa_Latn,0
13,0.6149155407814342,0.13613466083485318,spa_Latn,1
13,0.6454022581739662,0.1253616764577104,spa_Latn,0
13,0.5671247630269581,0.06994189791675527,spa_Latn,0
13,0.7914539348931319,-0.04990737297355952,spa_Latn,0
13,0.6071900452852763,0.3288075176860572,spa_Latn,0
13,0.5382299271517151,0.1340812041910844,spa_Latn,1
13,0.9125008769736604,0.08456449143130287,spa_Latn,1
13,0.41917519707369344,0.3824492590876663,spa_Latn,1
13,0.8894142033128846,-0.03560149344797564,spa_Latn,1
13,0.4068590016691377,0.4399074139875509,spa_Latn,1
13,-0.4399138787523181,0.43476836097993243,hin_Deva,0
13,-0.4423465420219878,0.3498228805067759,hin_Deva,1
13,-0.4551568418788498,0.4466804927240031,hin_Deva,0
13,-0.6534280972144695,0.49366686490017986,hin_Deva,0
13,0.008531989125558711,0.3924846967249425,hin_Deva,1
13,-0.09522800767119656,0.2341046438851266,hin_Deva,1
13,-0.4507060076133389,0.4087179616807424,hin_Deva,1
13,-0.3547777326420722,0.35645042620292794,hin_Deva,0
13,-0.44873793432357884,0.4925320480763915,hin_Deva,0
13,-0.055783913110948255,0.2290744095928616,hin_Deva,0
13,-0.036260042242383765,0.2550611497404043,hin_Deva,0
13,-0.6215458479173265,0.4551950710079083,hin_Deva,1
13,-0.6321999359024814,0.4264875168190828,hin_Deva,0
13,-0.4821642058260322,0.4592518786380101,hin_Deva,0
13,-0.21076981545653284,0.2901325175322386,hin_Deva,1
13,-0.20185219414178487,0.2874803648405664,hin_Deva,1
13,-0.24895003311468716,0.4754078520368811,hin_Deva,1
13,-0.2136338719542645,0.2945321342539153,hin_Deva,1
13,-0.40539291600137584,0.3312395070594035,hin_Deva,0
13,-0.6310377224906268,0.5254483800983185,hin_Deva,1
13,0.32499623311472775,0.04777020624206891,hin_Deva,1
13,-0.15237848521257655,0.4766033315937015,hin_Deva,1
13,-0.32987830492436965,0.5071486926573459,hin_Deva,1
13,0.011207200776139918,0.3208130482006873,hin_Deva,1
13,0.06874277176173364,0.24889612375109568,hin_Deva,1
13,-0.0371396025688256,0.3482185168973377,hin_Deva,1
13,-0.3705612174227118,0.390925279290298,hin_Deva,0
13,0.11615636331349628,0.22931337127042248,hin_Deva,0
13,-0.21013723741629173,0.26635443804332626,hin_Deva,0
13,0.007798638252133358,0.34931450305203887,hin_Deva,0
13,-0.3090940356155406,0.36942025110193705,hin_Deva,0
13,-0.20216929726281035,0.31081411831458144,hin_Deva,1
13,-0.463922396659881,0.44997399717794057,hin_Deva,0
13,-0.44562288389615945,0.48188852478280114,hin_Deva,1
13,-0.38504430861809125,0.5581456781491653,hin_Deva,0
13,-0.7000698886563871,0.4585728117046278,hin_Deva,1
13,-0.1346607443526951,0.3411179590494142,hin_Deva,1
13,-0.4527767272175151,0.5068666783581353,hin_Deva,0
13,-0.5215651860108799,0.4186225828789885,hin_Deva,0
13,-0.19356853711462502,0.45914263934073024,hin_Deva,1
13,-0.2973810380164794,0.2665230152972193,hin_Deva,1
13,-0.1915338953606381,0.24064773999240355,hin_Deva,0
13,-0.5774118194122876,0.5819674515723235,hin_Deva,1
13,-0.16313467796309106,0.3879291106705869,hin_Deva,1
13,-0.04454071456756872,0.23075073259233014,hin_Deva,1
13,-0.10152209470674511,0.3330457214462012,hin_Deva,1
13,-0.16406667554338442,0.4257548972162622,hin_Deva,0
13,-0.34781117219260205,0.3930923501392817,hin_Deva,1
13,-0.20772968385078566,0.3594675719565032,hin_Deva,0
13,-0.33994662845723345,0.2944942851696345,hin_Deva,0
13,-0.2794048848817438,0.27823203320340034,hin_Deva,1
13,-0.550224223430317,0.46317183900510256,hin_Deva,0
13,0.09115415095139921,0.3022019303589763,hin_Deva,0
13,-0.5159903321593885,0.556475325104663,hin_Deva,0
13,-0.5116348654597038,0.3417303427465196,hin_Deva,0
13,0.06781090222310997,0.25641487330655305,hin_Deva,1
13,-0.7413278836604339,0.5956296296279971,hin_Deva,0
13,0.10605675082890613,0.036869821061941234,hin_Deva,1
13,-0.28975803904048203,0.5665185236885543,hin_Deva,1
13,-0.17607182813257927,0.2914684954092685,hin_Deva,0
13,-0.6628475615790232,0.5863269821654129,hin_Deva,0
13,-0.31752777468393195,0.43691894313111984,hin_Deva,1
13,-0.7004246485404126,0.5273871659375876,hin_Deva,0
13,-0.2025729107614538,0.3495804402682617,hin_Deva,0
13,-0.4378834636762359,0.3742778148112795,hin_Deva,0
13,-0.42474309430087875,0.34600446520291683,hin_Deva,0
13,-0.3705657473558405,0.43785878706001174,hin_Deva,0
13,-0.0667320724698882,0.3029451909822723,hin_Deva,1
13,-0.18949575541564018,0.26318618584396275,hin_Deva,1
13,-0.5154528110289471,0.4774784501607484,hin_Deva,1
13,-0.1930540735420225,0.4804944136073018,hin_Deva,1
13,-0.4143109389329198,0.3936067339836735,hin_Deva,0
13,0.08322900568216994,0.2048404051113288,hin_Deva,0
13,-0.6097175288054844,0.40429334395173533,hin_Deva,1
13,-0.2559038717674352,0.33857136449782665,hin_Deva,0
13,-0.56467062907347,0.5278282360784956,hin_Deva,0
13,-0.5359902805433162,0.5268596257421988,hin_Deva,1
13,-0.5169742320065316,0.49462881609868703,hin_Deva,0
13,-0.13578267909926817,0.38445929208704377,hin_Deva,1
13,-0.11119931445685764,0.3744403507266264,hin_Deva,0
13,-0.07519815344853056,0.3351504472988905,hin_Deva,1
13,-0.4227470069251625,0.3479660023707277,hin_Deva,1
13,-0.3634779347774513,0.34404461980107,hin_Deva,0
13,-0.2761327479233501,0.3708340407244521,hin_Deva,1
13,-0.4758195942140707,0.3394683753167688,hin_Deva,0
13,-0.15843074093425533,0.27960809861114005,hin_Deva,0
13,-0.1900581776379189,0.32609172120031715,hin_Deva,0
13,-0.5422836508890816,0.4501916427351682,hin_Deva,0
13,-0.30279344679896114,0.3522815470486159,hin_Deva,1
13,-0.126704930886372,0.08934408787541857,hin_Deva,1
13,-0.8931784631771655,0.6273972537633552,hin_Deva,1
13,-0.6005899875266508,0.4209070833702681,hin_Deva,0
13,-0.2912917684805949,0.23447973989853813,hin_Deva,1
13,-0.5932321660553137,0.41380770032708686,hin_Deva,0
13,-0.302000077442944,0.27404333906658496,hin_Deva,1
13,0.05130316207197397,0.1530841132186627,hin_Deva,0
13,-0.4476583513476132,0.4000549581540199,hin_Deva,1
13,-0.1994620760938488,0.3849811303755447,hin_Deva,1
13,-0.1309938496935399,0.22299317296986776,hin_Deva,0
13,-0.1305934838773408,0.2632550697910298,hin_Deva,0
13,-0.5140727782858799,-0.3818310286787498,urd_Latn,0
13,-0.5350789025940111,-0.39616222165406983,urd_Latn,0
13,-0.4481953819805961,-0.36062526467285466,urd_Latn,0
13,-0.6934992705375996,-0.32539852733614527,urd_Latn,0
13,-0.26753392030364986,-0.4724077213950459,urd_Latn,1
13,-0.10591197841027247,-0.5608372634275903,urd_Latn,0
13,-0.6507886389435659,-0.38668688585414546,urd_Latn,1
13,-0.5199708091101438,-0.37989495630208603,urd_Latn,0
13,-0.5189610052315332,-0.3455053257761501,urd_Latn,0
13,0.04714034998173637,-0.40111570455372475,urd_Latn,0
13,-0.09893138435067911,-0.2685331604209764,urd_Latn,0
13,-0.7281036575492149,-0.2944620065369581,urd_Latn,0
13,-0.8243816496749993,-0.32041539724129303,urd_Latn,0
13,-0.610001769413305,-0.3706732229527949,urd_Latn,0
13,-0.46059472933391776,-0.4775342507716851,urd_Latn,1
13,-0.48406314894302144,-0.5001488326443202,urd_Latn,0
13,-0.38927794933113724,-0.22819369886168134,urd_Latn,1
13,-0.1845537783721804,-0.3413121302338862,urd_Latn,1
13,-0.5155191371398051,-0.3358816666690054,urd_Latn,0
13,-1.0100915595308408,-0.2816126733103908,urd_Latn,0
13,0.3145329494989486,-0.453014064166019,urd_Latn,1
13,-0.19975137825944841,-0.28411194193942907,urd_Latn,1
13,-0.44022128959473783,-0.07775367610409327,urd_Latn,1
13,0.008326819564239555,-0.31791199723988034,urd_Latn,1
13,-0.03529398957835843,-0.43308802168847194,urd_Latn,1
13,-0.22680440988580844,-0.37778784273098415,urd_Latn,1
13,-0.4753681311959606,-0.33036748002244515,urd_Latn,0
13,-0.06893442785458256,-0.45779490205709755,urd_Latn,0
13,-0.24614040887629715,-0.41658565589007285,urd_Latn,0
13,-0.21233332996773907,-0.27933719929302037,urd_Latn,0
13,-0.30068646968796225,-0.2567893262426556,urd_Latn,0
13,-0.183225495762853,-0.28418250271989504,urd_Latn,1
13,-0.2785530136829771,-0.29682493462989923,urd_Latn,0
13,-0.2831607836188272,-0.30491456555772156,urd_Latn,1
13,-0.42235396222295907,-0.17027180006688758,urd_Latn,0
13,-0.5476129543001391,-0.22420801057479567,urd_Latn,1
13,-0.32780413996545416,-0.3537611535555606,urd_Latn,0
13,-0.1789031169175074,-0.29824749097234504,urd_Latn,0
13,-0.5189264811572531,-0.274512474535108,urd_Latn,0
13,-0.2882756038667492,-0.28749728979836653,urd_Latn,1
13,-0.22523533017157799,-0.497677365231843,urd_Latn,1
13,-0.10208971562866397,-0.5111346538248844,urd_Latn,0
13,-0.5033249945696315,-0.2042968491015806,urd_Latn,0
13,-0.40030382778416324,-0.4227501528238299,urd_Latn,0
13,-0.2365660066548321,-0.40777699388393773,urd_Latn,0
13,-0.047511734136058206,-0.28225235101410917,urd_Latn,1
13,-0.3462260126082984,-0.3481547145883363,urd_Latn,0
13,-0.4022952300311514,-0.33478132092435997,urd_Latn,0
13,-0.33347916281602397,-0.4053148292200465,urd_Latn,0
13,-0.36932185685834296,-0.40001688480548486,urd_Latn,0
13,-0.32331275862579706,-0.3982902772972816,urd_Latn,0
13,-0.6859546895777291,-0.2966415176840056,urd_Latn,1
13,0.1431494230528342,-0.3459765124580083,urd_Latn,0
13,0.21712471715485823,-0.3343728915738855,urd_Latn,0
13,-0.5328176844794187,-0.2050089268700218,urd_Latn,0
13,-0.354970640427275,-0.4212517780956251,urd_Latn,1
13,-0.7123422416740154,-0.2780668077683205,urd_Latn,0
13,-0.26986367985951315,-0.4246159345472384,urd_Latn,0
13,-0.5589776171252651,-0.4439463222174455,urd_Latn,0
13,-0.43350910935340975,-0.35653155992687363,urd_Latn,0
13,-0.5275180953221041,-0.36520885467672715,urd_Latn,0
13,-0.2168212698471062,-0.39703316920357634,urd_Latn,0
13,-0.2148942845479227,-0.4553007889980445,urd_Latn,0
13,-0.5935536446158741,-0.43691264174484684,urd_Latn,1
13,-0.3650071034028739,-0.40956199426718415,urd_Latn,1
13,-0.6192311393666299,-0.45216452831767157,urd_Latn,0
13,0.025667979951105844,-0.522924376957462,urd_Latn,0
13,-0.5033540735331887,-0.38524674431228195,urd_Latn,1
13,-0.5226642641753719,-0.2846124604583941,urd_Latn,0
13,-0.5912981853052968,-0.18172237521233894,urd_Latn,0
13,-0.6021520285870114,-0.3042561845741134,urd_Latn,0
13,-0.5268152178635565,-0.32300601024870673,urd_Latn,0
13,-0.17399701869385678,-0.5374506306252729,urd_Latn,0
13,-0.13537491813076674,-0.3678890438434953,urd_Latn,0
13,-0.095568547008608,-0.4072083483950893,urd_Latn,0
13,-0.5736103254611404,-0.389046407534213,urd_Latn,1
13,-0.620647962301034,-0.4975374986138162,urd_Latn,0
13,-0.3693038608208425,-0.3692834455565769,urd_Latn,1
13,-0.7548245478360321,-0.4085987882801514,urd_Latn,0
13,-0.04716600774924636,-0.4579398652644644,urd_Latn,0
13,-0.09224365123740368,-0.4625181168833446,urd_Latn,0
13,-0.5382851915834843,-0.3243704973535649,urd_Latn,0
13,-0.3351007719386584,-0.4808567733706838,urd_Latn,1
13,0.024037111263635072,-0.47587701444476493,urd_Latn,1
13,-1.022483870995893,-0.29868046237404716,urd_Latn,0
13,-0.4205339887555809,-0.45695680234066,urd_Latn,0
13,-0.26179370606635916,-0.5196620616386924,urd_Latn,0
13,-0.6650439727137765,-0.40827717196620417,urd_Latn,0
13,-0.21090193752311204,-0.513672876576998,urd_Latn,0
13,-0.023685267064487828,-0.49486123160674567,urd_Latn,0
13,-0.45978408380092883,-0.4650321984375392,urd_Latn,0
13,-0.11125688413775188,-0.424083344317703,urd_Latn,0
13,-0.38702420150214206,-0.5155014004034044,urd_Latn,0
13,-0.19160844749902547,-0.47257537761751206,urd_Latn,0
13,-0.5504658450364345,-0.4455435222131238,urd_Latn,0
13,-0.49455999378974486,-0.48580199034357846,urd_Latn,0
13,0.0023035268820036595,-0.4722986152754102,urd_Latn,0
13,-0.8607314334743228,-0.47595233269153375,urd_Latn,0
13,0.11376642131688162,-0.6166087952085949,urd_Latn,0
13,-0.5342569437856266,-0.1796998811086441,urd_Latn,1
13,-1.5273031565038093,0.5959974455859662,ben_Beng,0
13,-1.4858713820881668,0.5424180023043319,ben_Beng,0
13,-1.5781207968033926,0.6747989694645476,ben_Beng,0
13,-1.568655335342149,0.5887612711998499,ben_Beng,0
13,-1.2929676276694628,0.47909768556575894,ben_Beng,0
13,-1.3094571969610815,0.5300063915145707,ben_Beng,0
13,-1.5483943466769006,0.7047569186202365,ben_Beng,1
13,-1.3826271144093283,0.6457861854512967,ben_Beng,1
13,-1.1907530298594513,0.4091909700446895,ben_Beng,0
13,-0.9950803619973023,0.5981703165787303,ben_Beng,1
13,-1.341780984622294,0.6495000824460782,ben_Beng,1
13,-1.2653600103459914,0.5453975256550072,ben_Beng,0
13,-1.2722809331424316,0.5534607305420769,ben_Beng,0
13,-1.4029555260942355,0.5415397385451581,ben_Beng,0
13,-1.3482160656302236,0.5272466240076125,ben_Beng,1
13,-1.5561150605975482,0.6497359316115447,ben_Beng,1
13,-1.2662743256828646,0.6457818800140457,ben_Beng,0
13,-1.1000754615228865,0.5481992367418047,ben_Beng,0
13,-1.6213955669532158,0.7654728293048073,ben_Beng,0
13,-1.3279211355111304,0.6211462043165479,ben_Beng,1
13,-1.8131936480288116,0.6660339841791242,ben_Beng,0
13,-1.252903539884909,0.5749900842490496,ben_Beng,0
13,-1.4340568224622021,0.5816222301476048,ben_Beng,0
13,-1.4889260756359417,0.5923525347834454,ben_Beng,0
13,-1.3700530685270886,0.671035613452443,ben_Beng,0
13,-1.1357050352704796,0.5897191161191179,ben_Beng,1
13,-1.231617769494873,0.49815676021957145,ben_Beng,0
13,-1.634211478023432,0.7068092126601512,ben_Beng,1
13,-1.4118211960642775,0.6774409527310216,ben_Beng,1
13,-1.4887525249432485,0.6544131194065413,ben_Beng,0
13,-0.9326749831871392,0.41926529828845793,ben_Beng,1
13,-1.6121678915683562,0.6446439508587671,ben_Beng,0
13,-1.369642794083928,0.5702773230233026,ben_Beng,0
13,-1.497112231356397,0.6259756721687053,ben_Beng,0
13,-1.735779007367549,0.6687047252497342,ben_Beng,0
13,-1.672892066650596,0.623449124575001,ben_Beng,0
13,-1.2835345917075889,0.6320214434256987,ben_Beng,0
13,-1.1188893705153513,0.511810634815604,ben_Beng,0
13,-1.0479445817865491,0.467002434017973,ben_Beng,0
13,-1.6198516254807378,0.5925964863973618,ben_Beng,0
13,-1.1688199330125197,0.5711346456799746,ben_Beng,1
13,-1.2632169117841334,0.4164556609351666,ben_Beng,0
